step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
7626,0.11636654287576675,0.8975975275039674,146,0.6131074375000799,0.5,0.0,0.5,0.9999999999999956,0.4839322312500236,2.9999999242136255e-05,0.8943774700164795,5.232572078704834,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4124115,1.618034,,,
7627,0.11641110479831696,0.8975975275039674,146,0.6128887489182709,0.5,0.0,0.5,0.9999999999999956,0.4838666246754809,2.9999999242136255e-05,0.8947436809539795,5.234339237213135,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4127777,1.618034,,,
7628,0.11647053062915802,0.8975975275039674,146,0.6125972650405536,0.5,0.0,0.5,0.9999999999999956,0.48377917951216565,2.9999999242136255e-05,0.8952319622039795,5.236695766448975,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.413266,1.618034,,,
7629,0.11652995645999908,0.8975975275039674,146,0.6123058795096668,0.5,0.0,0.5,0.9999999999999956,0.4836917638528996,2.9999999242136255e-05,0.8957202434539795,5.239052772521973,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4137542,1.618034,,,
7630,0.11652995645999908,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.4836917638528996,2.9999999242136255e-05,0.8957202434539795,5.239052772521973,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4137542,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.992521414814163e-08, 'field_coherence_score': 0.0040986044382625144, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.43953826721570244}",0.9999999999999842
7631,0.11658939719200134,0.8975975275039674,146,0.6120145924404458,0.5,0.0,0.5,0.9999999999999956,0.4836043777321333,2.9999999242136255e-05,0.8962085247039795,5.241410255432129,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4142425,1.618034,,,
7632,0.11655967682600021,0.8975975275039674,146,0.6121602124920599,0.5,0.0,0.5,0.9999999999999956,0.4836480637476176,2.9999999242136255e-05,0.8959643840789795,5.240231513977051,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4139984,1.618034,,,
7633,0.11663396656513214,0.8975975275039674,146,0.6117961918228586,0.5,0.0,0.5,0.9999999999999956,0.4835388575468572,2.9999999242136255e-05,0.8965747356414795,5.243178367614746,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4146087,1.618034,,,
7634,0.11667853593826294,0.8975975275039674,146,0.611577835555592,0.5,0.0,0.5,0.9999999999999956,0.4834733506666772,2.9999999242136255e-05,0.8969409465789795,5.2449469566345215,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.414975,1.618034,,,
7635,0.11673799157142639,0.8975975275039674,146,0.6112867951509845,0.5,0.0,0.5,0.9999999999999956,0.48338603854529494,2.9999999242136255e-05,0.8974292278289795,5.247305870056152,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4154632,1.618034,,,
7636,0.11676770448684692,0.8975975275039674,146,0.6111413231452745,0.5,0.0,0.5,0.9999999999999956,0.48334239694358194,2.9999999242136255e-05,0.8976733684539795,5.248485088348389,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4157073,1.618034,,,
7637,0.11684200912714005,0.8975975275039674,146,0.6107777123940591,0.5,0.0,0.5,0.9999999999999956,0.4832333137182173,2.9999999242136255e-05,0.8982837200164795,5.251434326171875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4163177,1.618034,,,
7638,0.11681229621171951,0.8975975275039674,146,0.6109231448041086,0.5,0.0,0.5,0.9999999999999956,0.4832769434412322,2.9999999242136255e-05,0.8980395793914795,5.2502546310424805,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4160736,1.618034,,,
7639,0.1168568879365921,0.8975975275039674,146,0.6107050110363753,0.5,0.0,0.5,0.9999999999999956,0.4832115033109122,2.9999999242136255e-05,0.8984057903289795,5.252024173736572,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4164398,1.618034,,,
7640,0.11693119257688522,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.48310247582238763,2.9999999242136255e-05,0.8990161418914795,5.254974365234375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4170501,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.9846919724098595e-08, 'field_coherence_score': 0.004097694341624236, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.4395380396680546}",0.9999999999999842
7641,0.11696092039346695,0.8975975275039674,146,0.6101962750319279,0.5,0.0,0.5,0.9999999999999956,0.48305888250957796,2.9999999242136255e-05,0.8992602825164795,5.256155014038086,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4172943,1.618034,,,
7642,0.11699064821004868,0.8975975275039674,146,0.6100509666167115,0.5,0.0,0.5,0.9999999999999956,0.4830152899850131,2.9999999242136255e-05,0.8995044231414795,5.257335186004639,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4175384,1.618034,,,
7643,0.11703525483608246,0.8975975275039674,146,0.6098330782913888,0.5,0.0,0.5,0.9999999999999956,0.48294992348741617,2.9999999242136255e-05,0.8998706340789795,5.259106159210205,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4179046,1.618034,,,
7644,0.11709471791982651,0.8975975275039674,146,0.609542632738307,0.5,0.0,0.5,0.9999999999999956,0.48286278982149167,2.9999999242136255e-05,0.9003589153289795,5.261467456817627,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.418393,1.618034,,,
7645,0.11707985401153564,0.8975975275039674,146,0.6096152347996758,0.5,0.0,0.5,0.9999999999999956,0.4828845704399023,2.9999999242136255e-05,0.9002368450164795,5.2608771324157715,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4182708,1.618034,,,
7646,0.11712445318698883,0.8975975275039674,146,0.6093974362122345,0.5,0.0,0.5,0.9999999999999956,0.48281923086366996,2.9999999242136255e-05,0.9006030559539795,5.262648582458496,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.418637,1.618034,,,
7647,0.11718391627073288,0.8975975275039674,146,0.6091071400110419,0.5,0.0,0.5,0.9999999999999956,0.48273214200331216,2.9999999242136255e-05,0.9010913372039795,5.265010356903076,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4191253,1.618034,,,
7648,0.1172136589884758,0.8975975275039674,146,0.6089620403424808,0.5,0.0,0.5,0.9999999999999956,0.48268861210274383,2.9999999242136255e-05,0.9013354778289795,5.2661919593811035,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4193695,1.618034,,,
7649,0.11725825816392899,0.8975975275039674,146,0.6087443989306092,0.5,0.0,0.5,0.9999999999999956,0.48262331967918237,2.9999999242136255e-05,0.9017016887664795,5.267963886260986,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4197357,1.618034,,,
7650,0.11727312952280045,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.4826015614915381,2.9999999242136255e-05,0.9018237590789795,5.2685546875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4198577,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.9768939575599877e-08, 'field_coherence_score': 0.004098208438035203, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.43953816816876323}",0.9999999999999842
7651,0.11730287969112396,0.8975975275039674,146,0.6085268468163922,0.5,0.0,0.5,0.9999999999999956,0.48255805404491725,2.9999999242136255e-05,0.9020678997039795,5.269736289978027,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.420102,1.618034,,,
7652,0.1173623576760292,0.8975975275039674,146,0.6082368500429244,0.5,0.0,0.5,0.9999999999999956,0.4824710550128769,2.9999999242136255e-05,0.9025561809539795,5.27209997177124,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4205902,1.618034,,,
7653,0.11739210039377213,0.8975975275039674,146,0.6080918781399131,0.5,0.0,0.5,0.9999999999999956,0.48242756344197346,2.9999999242136255e-05,0.9028003215789795,5.273282051086426,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4208343,1.618034,,,
7654,0.11742185056209564,0.8975975275039674,146,0.6079469532980489,0.5,0.0,0.5,0.9999999999999956,0.4823840859894143,2.9999999242136255e-05,0.9030444622039795,5.274464130401611,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4210784,1.618034,,,
7655,0.11746645718812943,0.8975975275039674,146,0.6077295964487633,0.5,0.0,0.5,0.9999999999999956,0.48231887893462855,2.9999999242136255e-05,0.9034106731414795,5.276237487792969,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4214447,1.618034,,,
7656,0.11755570024251938,0.8975975275039674,146,0.6072950409244695,0.5,0.0,0.5,0.9999999999999956,0.4821885122773404,2.9999999242136255e-05,0.9041430950164795,5.27978515625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.422177,1.618034,,,
7657,0.11754082888364792,0.8975975275039674,146,0.6073674603298437,0.5,0.0,0.5,0.9999999999999956,0.4822102380989527,2.9999999242136255e-05,0.9040210247039795,5.279193878173828,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.422055,1.618034,,,
7658,0.1175854504108429,0.8975975275039674,146,0.6071502539108973,0.5,0.0,0.5,0.9999999999999956,0.48214507617326874,2.9999999242136255e-05,0.9043872356414795,5.280967712402344,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4224212,1.618034,,,
7659,0.11763007938861847,0.8975975275039674,146,0.6069330930087214,0.5,0.0,0.5,0.9999999999999956,0.482079927902616,2.9999999242136255e-05,0.9047534465789795,5.282742023468018,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4227874,1.618034,,,
7660,0.11771932989358902,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.4819496855641475,2.9999999242136255e-05,0.9054858684539795,5.286291599273682,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4235198,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.9691261740043142e-08, 'field_coherence_score': 0.004097474573229486, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.43953798467925853}",0.9999999999999842
7661,0.11771932989358902,0.8975975275039674,146,0.6064989518804931,0.5,0.0,0.5,0.9999999999999956,0.4819496855641475,2.9999999242136255e-05,0.9054858684539795,5.286291599273682,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4235198,1.618034,,,
7662,0.11774908751249313,0.8975975275039674,146,0.6063543031084826,0.5,0.0,0.5,0.9999999999999956,0.48190629093254433,2.9999999242136255e-05,0.9057300090789795,5.287475109100342,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.423764,1.618034,,,
7663,0.11774908751249313,0.8975975275039674,146,0.6063543031084826,0.5,0.0,0.5,0.9999999999999956,0.48190629093254433,2.9999999242136255e-05,0.9057300090789795,5.287475109100342,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.423764,1.618034,,,
7664,0.11780860275030136,0.8975975275039674,146,0.6060650592006713,0.5,0.0,0.5,0.9999999999999956,0.48181951776020093,2.9999999242136255e-05,0.9062182903289795,5.289842128753662,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4242523,1.618034,,,
7665,0.11786811798810959,0.8975975275039674,146,0.6057759161299473,0.5,0.0,0.5,0.9999999999999956,0.4817327748389838,2.9999999242136255e-05,0.9067065715789795,5.292210102081299,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4247406,1.618034,,,
7666,0.11792763322591782,0.8975975275039674,146,0.6054868740024997,0.5,0.0,0.5,0.9999999999999956,0.48164606220074946,2.9999999242136255e-05,0.9071948528289795,5.2945780754089355,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4252288,1.618034,,,
7667,0.11795739829540253,0.8975975275039674,146,0.6053423799048401,0.5,0.0,0.5,0.9999999999999956,0.4816027139714516,2.9999999242136255e-05,0.9074389934539795,5.295762538909912,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.425473,1.618034,,,
7668,0.11792763322591782,0.8975975275039674,146,0.6054868740024997,0.5,0.0,0.5,0.9999999999999956,0.48164606220074946,2.9999999242136255e-05,0.9071948528289795,5.2945780754089355,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4252288,1.618034,,,
7669,0.1180020421743393,0.8975975275039674,146,0.6051257025429055,0.5,0.0,0.5,0.9999999999999956,0.4815377107628712,2.9999999242136255e-05,0.9078052043914795,5.297538757324219,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4258392,1.618034,,,
7670,0.11806157231330872,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.48145106638036295,2.9999999242136255e-05,0.9082934856414795,5.29990816116333,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4263275,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.9613887208024016e-08, 'field_coherence_score': 0.004097674058283574, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.43953803452730966}",0.9999999999999842
7671,0.11812110990285873,0.8975975275039674,146,0.6045481746119629,0.5,0.0,0.5,0.9999999999999956,0.4813644523835885,2.9999999242136255e-05,0.9087817668914795,5.3022780418396,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4268157,1.618034,,,
7672,0.1181359812617302,0.8975975275039674,146,0.6044760121194853,0.5,0.0,0.5,0.9999999999999956,0.48134280363584514,2.9999999242136255e-05,0.9089038372039795,5.302870273590088,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4269378,1.618034,,,
7673,0.11819551140069962,0.8975975275039674,146,0.6041874255511631,0.5,0.0,0.5,0.9999999999999956,0.4812562276653485,2.9999999242136255e-05,0.9093921184539795,5.305240631103516,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.427426,1.618034,,,
7674,0.11818064004182816,0.8975975275039674,146,0.6042595626797502,0.5,0.0,0.5,0.9999999999999956,0.48127786880392465,2.9999999242136255e-05,0.9092700481414795,5.304647922515869,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.427304,1.618034,,,
7675,0.11828483641147614,0.8975975275039674,146,0.6037547252186652,0.5,0.0,0.5,0.9999999999999956,0.48112641756559915,2.9999999242136255e-05,0.9101245403289795,5.3087968826293945,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4281585,1.618034,,,
7676,0.11826994270086288,0.8975975275039674,146,0.6038268242501101,0.5,0.0,0.5,0.9999999999999956,0.4811480472750326,2.9999999242136255e-05,0.9100024700164795,5.308204174041748,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4280365,1.618034,,,
7677,0.11831460148096085,0.8975975275039674,146,0.6036105570800031,0.5,0.0,0.5,0.9999999999999956,0.48108316712400057,2.9999999242136255e-05,0.9103686809539795,5.309982776641846,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4284027,1.618034,,,
7678,0.11840393394231796,0.8975975275039674,146,0.6031781618737204,0.5,0.0,0.5,0.9999999999999956,0.48095344856211575,2.9999999242136255e-05,0.9111011028289795,5.313540458679199,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.429135,1.618034,,,
7679,0.11840393394231796,0.8975975275039674,146,0.6031781618737204,0.5,0.0,0.5,0.9999999999999956,0.48095344856211575,2.9999999242136255e-05,0.9111011028289795,5.313540458679199,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.429135,1.618034,,,
7680,0.11844860017299652,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.4808886166923203,2.9999999242136255e-05,0.9114673137664795,5.315319538116455,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4295013,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.9536814518359162e-08, 'field_coherence_score': 0.004097820309887806, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.43953807106708886}",0.9999999999999842
7681,0.11849325895309448,0.8975975275039674,146,0.6027459959330528,0.5,0.0,0.5,0.9999999999999956,0.48082379877991543,2.9999999242136255e-05,0.9118335247039795,5.317099094390869,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4298675,1.618034,,,
7682,0.11853794008493423,0.8975975275039674,146,0.6025300044550804,0.5,0.0,0.5,0.9999999999999956,0.4807590013365237,2.9999999242136255e-05,0.9121997356414795,5.318879127502441,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4302337,1.618034,,,
7683,0.11852304637432098,0.8975975275039674,146,0.6026020060566164,0.5,0.0,0.5,0.9999999999999956,0.48078060181698445,2.9999999242136255e-05,0.9120776653289795,5.318285942077637,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4301116,1.618034,,,
7684,0.1186123862862587,0.8975975275039674,146,0.602170146319683,0.5,0.0,0.5,0.9999999999999956,0.4806510438959045,2.9999999242136255e-05,0.9128100872039795,5.321846008300781,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.430844,1.618034,,,
7685,0.11862727999687195,0.8975975275039674,146,0.6020982046600803,0.5,0.0,0.5,0.9999999999999956,0.48062946139802365,2.9999999242136255e-05,0.9129321575164795,5.322439670562744,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4309661,1.618034,,,
7686,0.11865706741809845,0.8975975275039674,146,0.6019543081050022,0.5,0.0,0.5,0.9999999999999956,0.4805862924315002,2.9999999242136255e-05,0.9131762981414795,5.323626518249512,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4312103,1.618034,,,
7687,0.11871664226055145,0.8975975275039674,146,0.6016666133516412,0.5,0.0,0.5,0.9999999999999956,0.480499984005492,2.9999999242136255e-05,0.9136645793914795,5.326001167297363,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4316986,1.618034,,,
7688,0.11879110336303711,0.8975975275039674,146,0.6013071389438506,0.5,0.0,0.5,0.9999999999999956,0.4803921416831548,2.9999999242136255e-05,0.9142749309539795,5.328969955444336,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.432309,1.618034,,,
7689,0.11882089078426361,0.8975975275039674,146,0.6011633832611065,0.5,0.0,0.5,0.9999999999999956,0.4803490149783315,2.9999999242136255e-05,0.9145190715789795,5.33015775680542,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.432553,1.618034,,,
7690,0.11882089078426361,0.8975975275039674,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.4803490149783315,2.9999999242136255e-05,0.9145190715789795,5.33015775680542,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.432553,1.618034,0.8975975275039674,"{'pattern_recognition_score': 2.9460042054808095e-08, 'field_coherence_score': 0.004097941820764121, 'structural_complexity_score': 1.692568035642865, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999999999956, 'quantum_field_performance': 0.4395381014217763}",0.9999999999999842
7691,0.11889537423849106,0.8975975275039674,146,0.60080414398759,0.5,0.0,0.5,0.9999999999999956,0.4802412431962766,2.9999999242136255e-05,0.9151294231414795,5.333127498626709,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4331634,1.618034,,,
7692,0.11891026794910431,0.8975975275039674,146,0.6007323132318388,0.5,0.0,0.5,0.9999999999999956,0.4802196939695512,2.9999999242136255e-05,0.9152514934539795,5.33372163772583,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4332855,1.618034,,,
7693,0.11891026794910431,0.8975975275039674,146,0.6007323132318388,0.5,0.0,0.5,0.9999999999999956,0.4802196939695512,2.9999999242136255e-05,0.9152514934539795,5.33372163772583,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4332855,1.618034,,,
7694,0.1189698651432991,0.8975975275039674,146,0.6004450544375153,0.5,0.0,0.5,0.9999999999999956,0.4801335163312541,2.9999999242136255e-05,0.9157397747039795,5.336097717285156,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4337738,1.618034,,,
7695,0.11901455372571945,0.8975975275039674,146,0.600229677825314,0.5,0.0,0.5,0.9999999999999956,0.4800689033475938,2.9999999242136255e-05,0.9161059856414795,5.337880611419678,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.43414,1.618034,,,
7696,0.1190890446305275,0.8975975275039674,146,0.5998708240203249,0.5,0.0,0.5,0.9999999999999956,0.479961247206097,2.9999999242136255e-05,0.9167163372039795,5.3408522605896,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4347503,1.618034,,,
7697,0.11913374811410904,0.8975975275039674,146,0.5996556018878489,0.5,0.0,0.5,0.9999999999999956,0.47989668056635426,2.9999999242136255e-05,0.9170825481414795,5.342635631561279,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4351165,1.618034,,,
7698,0.11911884695291519,0.8975975275039674,146,0.5997273468753364,0.5,0.0,0.5,0.9999999999999956,0.47991820406260044,2.9999999242136255e-05,0.9169604778289795,5.342041015625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4349945,1.618034,,,
7699,0.11917844414710999,0.8975975275039674,146,0.5994404484644347,0.5,0.0,0.5,0.9999999999999956,0.47983213453932994,2.9999999242136255e-05,0.9174487590789795,5.344419479370117,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.4354827,1.618034,,,
7700,0.12792016565799713,0.9184046030044556,146,1.0,0.5,0.0,0.5,0.9999999999999956,0.4672256831899033,3.0002163839526474e-05,0.9910571575164795,5.673294544219971,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.5090911,1.618034,0.9407456517219543,"{'pattern_recognition_score': 2.769676126914634e-08, 'field_coherence_score': 0.0040983396887977535, 'structural_complexity_score': 1.8770872229348596, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9996309764037729, 'quantum_field_performance': 0.4764051354585771}",0.9997905255442504
7701,0.7092685699462891,0.9407456517219543,146,0.02413336764158252,0.5,0.0,0.5,0.9996309764037729,0.30720310793285205,3.00110004900489e-05,6.458962440490723,21.816974639892578,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-4.7409286,1.618034,,,
7702,1.941819667816162,0.9407324433326721,146,0.006596408049679198,0.5,0.0,0.5,0.9995346593434178,0.3019323883492456,3.0018851248314604e-05,12.371824264526367,112.84381866455078,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-10.6537895,1.618034,,,
7703,3.313422203063965,0.9407198071479798,146,0.003481183411132669,0.5,0.0,0.5,0.9996244487665376,0.30100679989999357,3.0025719752302393e-05,17.019180297851562,233.46566772460938,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-15.301146,1.618034,,,
7704,4.583625316619873,0.9407077550888061,146,0.0023907847389019084,0.5,0.0,0.5,0.9999002724656499,0.30070726266823555,3.0031604183022864e-05,20.527254104614258,353.1273498535156,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-18.80922,1.618034,,,
7705,5.604324817657471,0.9406961083412171,146,0.0019017497397630055,0.5,0.0,0.5,0.9999999997261888,0.3005705248945478,3.003650635946542e-05,23.00920295715332,452.65447998046875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-21.291168,1.618034,,,
7706,6.297107219696045,0.9406849503517152,146,0.0016675400964311243,0.5,0.0,0.5,0.9999999996169526,0.30050026199062463,3.004042628163006e-05,24.568056106567383,521.464111328125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-22.850021,1.618034,,,
7707,6.634557723999023,0.9406741499900818,146,0.0015726534908943228,0.5,0.0,0.5,0.9999999996484163,0.30047179601210994,3.0043367587495595e-05,25.296586990356445,555.2887573242188,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-23.578552,1.618034,,,
7708,6.625633239746094,0.9406635642051697,146,0.0015750279624181256,0.5,0.0,0.5,0.9999999996744782,0.30047250835617323,3.0045328458072618e-05,25.277557373046875,554.3917846679688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-23.559523,1.618034,,,
7709,6.305333614349365,0.940653395652771,146,0.0016650951382758664,0.5,0.0,0.5,0.9999999996955831,0.30049952851104106,3.0046312531339936e-05,24.586042404174805,522.2864990234375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-22.868008,1.618034,,,
7710,5.726132392883301,0.9406434297561646,146,1.0,0.5,0.0,0.5,0.9999999997143769,0.30055682174621423,3.0046317988308147e-05,23.289913177490234,464.6866455078125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-21.571878,1.618034,0.9406336665153503,"{'pattern_recognition_score': 2.6044299703779967e-08, 'field_coherence_score': 0.004096849745732481, 'structural_complexity_score': 1.8762604885855558, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999997444649, 'quantum_field_performance': 0.4762763179412807}",0.999999998902855
7711,4.951228618621826,0.9406336665153503,146,0.002189067475827098,0.5,0.0,0.5,0.9999999997444649,0.3006567202171946,3.004534482897725e-05,21.44983673095703,388.68475341796875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-19.731802,1.618034,,,
7712,4.050185203552246,0.9406241416931153,146,0.002756354280689361,0.5,0.0,0.5,0.9999999998315472,0.3008269062673615,3.0043396691326052e-05,19.120990753173828,302.20361328125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,-17.402956,1.618034,,,
