step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
8204,0.06380776315927505,2.2515481233596804,153,0.799407920669184,0.5,0.0,0.5,0.9970325795599603,0.5395256341567513,3.094944986514747e-05,0.6009249687194824,1.764127254486084,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9994322,2.5003572,,,
8205,0.06152597814798355,2.2515481233596804,153,0.8171557540087458,0.5,0.0,0.5,1.0,0.5451467262026237,3.10969480779022e-05,0.5730295181274414,1.7651035785675049,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9996763,2.4727058,,,
8206,0.0587264746427536,2.2515481233596804,153,0.8382246294175035,0.5,0.0,0.5,1.0,0.551467388825251,3.12150405079592e-05,0.5393149852752686,1.7611989974975586,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9986998,2.4380147,,,
8207,0.05529402568936348,2.2515481233596804,153,0.8637272150122681,0.5,0.0,0.5,1.0,0.5591181645036805,3.1303727155318484e-05,0.4972064197063446,1.764127254486084,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9994322,2.3966386,,,
8208,0.05139467492699623,2.2515481233596804,153,0.8909795627787976,0.5,0.0,0.5,1.0,0.5672938688336393,3.136301165795885e-05,0.4498002231121063,1.7631511688232422,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9991881,2.3489883,,,
8209,0.04699498042464256,2.2515481233596804,153,0.9193904257463488,0.5,0.0,0.5,1.0,0.5758171277239046,3.139288673992269e-05,0.3961033523082733,1.764127254486084,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9994322,2.2955356,,,
8210,0.04210318624973297,2.2515481233596804,153,1.0,0.5,0.0,0.5,1.0,0.5841824919356665,3.1393363315146416e-05,0.33592304587364197,1.7699878215789795,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0008972,2.2368202,2.2515481233596804,"{'pattern_recognition_score': 6.2604736646645705e-09, 'field_coherence_score': 0.004655006571488482, 'structural_complexity_score': 6.211664804648579, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434967144507302}",0.9999999999999369
8211,0.03694738447666168,2.2515481233596804,153,0.9707763437321758,0.5,0.0,0.5,1.0,0.5912329031196527,3.1364430469693616e-05,0.27350327372550964,1.7660801410675049,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.9999205,2.1734238,,,
8212,0.031363531947135925,2.2515481233596804,153,0.9890772869504485,0.5,0.0,0.5,1.0,0.5967231860851345,3.13060954795219e-05,0.20508727431297302,1.7699878215789795,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0008972,2.1059844,,,
8213,0.025575147941708565,2.2515481233596804,153,0.9987928037807684,0.5,0.0,0.5,1.0,0.5996378411342306,3.121835470665246e-05,0.13476571440696716,1.768033742904663,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.000409,2.0351746,,,
8214,0.026039181277155876,2.2515481233596804,153,0.998408115286605,0.5,0.0,0.5,1.0,0.5995224345859815,3.11012081510853e-05,0.13993021845817566,1.7729194164276123,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0016296,1.9616994,,,
8215,0.03225673362612724,2.2515481233596804,153,0.9868178584661386,0.5,0.0,0.5,1.0,0.5960453575398416,3.095465581282042e-05,0.21557781100273132,1.7738964557647705,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0018737,1.8862959,,,
8216,0.038486722856760025,2.2515481233596804,153,0.9645644000289187,0.5,0.0,0.5,1.0,0.5893693200086756,3.077870132983662e-05,0.2916700541973114,1.771941900253296,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0013855,1.8097154,,,
8217,0.04486263915896416,2.2515481233596804,153,0.9324519847877283,0.5,0.0,0.5,1.0,0.5797355954363185,3.05733410641551e-05,0.36914917826652527,1.7738964557647705,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0018737,1.7327245,,,
8218,0.05109691247344017,2.2515481233596804,153,0.893473240572661,0.5,0.0,0.5,1.0,0.5680419721717983,3.0338576834765263e-05,0.4452936351299286,1.771941900253296,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0013855,1.6560918,,,
8219,0.05737919360399246,2.2515481233596804,153,0.8491190496953217,0.5,0.0,0.5,1.0,0.5547357149085965,3.0074406822677702e-05,0.5215343236923218,1.774873971939087,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0021179,1.5805836,,,
8220,0.06342314928770065,2.2515481233596804,153,1.0,0.5,0.0,0.5,1.0,0.5409274488790581,2.9999999242136255e-05,0.5951647758483887,1.774873971939087,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0021179,1.5069531,2.2515481233596804,"{'pattern_recognition_score': 6.245250520472356e-09, 'field_coherence_score': 0.004653838779854516, 'structural_complexity_score': 6.211664804648579, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434964224982546}",0.9999999999999369
8221,0.06936466693878174,2.2515481233596804,153,0.7566208090998615,0.5,0.0,0.5,1.0,0.5269862427299584,2.9999999242136255e-05,0.6671561002731323,1.7787854671478271,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0030944,1.4359384,,,
8222,0.07494927197694778,2.2515481233596804,153,0.7125843507201832,0.5,0.0,0.5,1.0,0.513775305216055,2.9999999242136255e-05,0.7350926399230957,1.7797634601593018,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0033386,1.368246,,,
8223,0.08014944940805435,2.2515481233596804,153,0.6720608835978656,0.5,0.0,0.5,1.0,0.5016182650793597,2.9999999242136255e-05,0.7985416650772095,1.7787854671478271,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0030944,1.3045528,,,
8224,0.08513728529214859,2.2515481233596804,153,0.6345971704524892,0.5,0.0,0.5,1.0,0.4903791511357468,2.9999999242136255e-05,0.8588167428970337,1.783677339553833,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0043151,1.2454984,,,
8225,0.08952785283327103,2.2515481233596804,153,0.6024103644702747,0.5,0.0,0.5,1.0,0.4807231093410824,2.9999999242136255e-05,0.9124026298522949,1.7826988697052002,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.004071,1.1916684,,,
8226,0.09341689944267273,2.2515481233596804,153,0.5748581255939702,0.5,0.0,0.5,1.0,0.47245743767819104,2.9999999242136255e-05,0.9599765539169312,1.7807419300079346,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0035827,1.1436062,,,
8227,0.09701816737651825,2.2515481233596804,153,0.5506965497895551,0.5,0.0,0.5,1.0,0.4652089649368666,2.9999999242136255e-05,1.003261923789978,1.7866137027740479,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0050476,1.1017857,,,
8228,0.09979192167520523,2.2515481233596804,153,0.5322539791793883,0.5,0.0,0.5,1.0,0.4596761937538165,2.9999999242136255e-05,1.0374445915222168,1.7826988697052002,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.004071,1.0666264,,,
8229,0.10229848325252533,2.2515481233596804,153,0.5166195416885848,0.5,0.0,0.5,1.0,0.45498586250657547,2.9999999242136255e-05,1.0672954320907593,1.7895514965057373,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.00578,1.0384846,,,
8230,0.10386957973241806,2.2515481233596804,153,1.0,0.5,0.0,0.5,1.0,0.451974088737884,2.9999999242136255e-05,1.0869249105453491,1.784656286239624,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.0045593,1.0176344,2.251515132188797,"{'pattern_recognition_score': 6.2300823164372045e-09, 'field_coherence_score': 0.00465491007739223, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 0.9999999997834834, 'quantum_field_performance': 1.343442637873005}",0.9999999998917448
8231,0.07710826396942139,2.251515132188797,153,0.6377409610686146,0.5,0.0,0.5,0.9999999997834834,0.49132228829893276,2.9999999242136255e-05,0.8536808490753174,0.8569009304046631,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7579728,1.004292,,,
8232,0.07749567180871964,2.251515132188797,153,0.634694255858277,0.5,0.0,0.5,0.9999999996752393,0.49040827672500703,2.9999999242136255e-05,0.8586578965187073,0.8543264865875244,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7572404,0.99858254,,,
8233,0.0774412527680397,2.251515132188797,153,0.6353095319059343,0.5,0.0,0.5,0.9999999996752393,0.49059285953930426,2.9999999242136255e-05,0.8576515913009644,0.8577594757080078,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.758217,1.0005654,,,
8234,0.07653990387916565,2.251515132188797,153,0.6418360137557799,0.5,0.0,0.5,0.9999999997834834,0.49255080410508234,2.9999999242136255e-05,0.847014307975769,0.8543264865875244,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7572404,1.0102261,,,
8235,0.07523354887962341,2.251515132188797,153,0.6518884647456908,0.5,0.0,0.5,1.0,0.4955665394237073,2.9999999242136255e-05,0.8307563066482544,0.8577594757080078,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.758217,1.0274607,,,
8236,0.07323772460222244,2.251515132188797,153,0.6671384598083977,0.5,0.0,0.5,1.0,0.5001415379425194,2.9999999242136255e-05,0.8063563108444214,0.8586180210113525,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7584611,1.0521048,,,
8237,0.07073582708835602,2.251515132188797,153,0.6866503057431049,0.5,0.0,0.5,1.0,0.5059950917229316,2.9999999242136255e-05,0.7755334377288818,0.862053394317627,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7594377,1.0839043,,,
8238,0.06745573878288269,2.251515132188797,153,0.7120525081139921,0.5,0.0,0.5,1.0,0.5136157524341977,2.9999999242136255e-05,0.735917329788208,0.8586180210113525,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7584611,1.1225438,,,
8239,0.06383512914180756,2.251515132188797,153,0.740777309872935,0.5,0.0,0.5,1.0,0.5222331929618805,2.9999999242136255e-05,0.691551685333252,0.861194372177124,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7591935,1.1676419,,,
8240,0.05966772139072418,2.251515132188797,153,1.0,0.5,0.0,0.5,1.0,0.532134819562481,2.9999999242136255e-05,0.6406962871551514,0.862053394317627,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7594377,1.2187414,2.251515132188797,"{'pattern_recognition_score': 6.215055825997983e-09, 'field_coherence_score': 0.0046540724993195315, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434424284956308}",0.9999999999999369
8241,0.0549948625266552,2.251515132188797,153,0.8102967458096046,0.5,0.0,0.5,1.0,0.5430890237428814,2.9999999242136255e-05,0.583855152130127,0.861194372177124,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7591935,1.2753384,,,
8242,0.05008023977279663,2.251515132188797,153,0.8478907410039841,0.5,0.0,0.5,1.0,0.5543672223011953,2.9999999242136255e-05,0.5235531330108643,0.8654909133911133,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7604142,1.3368611,,,
8243,0.044676102697849274,2.251515132188797,153,0.8865549636061771,0.5,0.0,0.5,1.0,0.5659664890818531,2.9999999242136255e-05,0.45771726965904236,0.8654909133911133,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7604142,1.402697,,,
8244,0.03894461318850517,2.251515132188797,153,0.923418916584923,0.5,0.0,0.5,1.0,0.577025674975477,2.9999999242136255e-05,0.3879793584346771,0.8646314144134521,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7601701,1.4721907,,,
8245,0.033024344593286514,2.251515132188797,153,0.9555145012280798,0.5,0.0,0.5,1.0,0.586654350368424,2.9999999242136255e-05,0.315769761800766,0.8654909133911133,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7604142,1.5446445,,,
8246,0.026866085827350616,2.251515132188797,153,0.9805518598298648,0.5,0.0,0.5,1.0,0.5941655579489594,2.9999999242136255e-05,0.24083277583122253,0.8646314144134521,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7601701,1.6193373,,,
8247,0.020666789263486862,2.251515132188797,153,0.9957749699808308,0.5,0.0,0.5,1.0,0.5987324909942493,2.9999999242136255e-05,0.16513797640800476,0.8663504123687744,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7606584,1.6955204,,,
8248,0.016234593465924263,2.251515132188797,153,0.9998833992562234,0.5,0.0,0.5,1.0,0.599965019776867,2.9999999242136255e-05,0.11079881340265274,0.8697903156280518,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.761635,1.7724338,,,
8249,0.022583818063139915,2.251515132188797,153,0.9922449536005723,0.5,0.0,0.5,1.0,0.5976734860801717,2.9999999242136255e-05,0.18840619921684265,0.8672101497650146,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7609025,1.8493087,,,
8250,0.028827913105487823,2.251515132188797,153,1.0,0.5,0.0,0.5,1.0,0.5920981679300185,2.9999999242136255e-05,0.2644748389720917,0.8672101497650146,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7609025,1.9253774,2.251515132188797,"{'pattern_recognition_score': 6.199998682482608e-09, 'field_coherence_score': 0.0046535797570491045, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.343442305305546}",0.9999999999999369
8251,0.03486547991633415,2.251515132188797,153,0.9466006796351063,0.5,0.0,0.5,1.0,0.5839802038905318,2.9999999242136255e-05,0.3375113904476166,0.8723711967468262,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7623674,1.9998788,,,
8252,0.040804266929626465,2.251515132188797,153,0.9123530444873852,0.5,0.0,0.5,1.0,0.5737059133462156,2.9999999242136255e-05,0.40994665026664734,0.8715107440948486,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7621232,2.07207,,,
8253,0.046533163636922836,2.251515132188797,153,0.8737721932259023,0.5,0.0,0.5,1.0,0.5621316579677706,2.9999999242136255e-05,0.4800829589366913,0.868070125579834,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7611467,2.1412296,,,
8254,0.05178755894303322,2.251515132188797,153,0.8357481188125914,0.5,0.0,0.5,1.0,0.5507244356437774,2.9999999242136255e-05,0.5433201789855957,0.8758144378662109,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7633439,2.206664,,,
8255,0.05683854594826698,2.251515132188797,153,0.7967250212623875,0.5,0.0,0.5,1.0,0.5390175063787163,2.9999999242136255e-05,0.6051120758056641,0.8732318878173828,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7626115,2.2677236,,,
8256,0.06145395711064339,2.251515132188797,153,0.7603415624054302,0.5,0.0,0.5,1.0,0.528102468721629,2.9999999242136255e-05,0.6614253520965576,0.8723711967468262,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7623674,2.3237927,,,
8257,0.06556233018636703,2.251515132188797,153,0.7280210352280708,0.5,0.0,0.5,1.0,0.5184063105684212,2.9999999242136255e-05,0.7112174034118652,0.8749535083770752,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7630998,2.3743172,,,
8258,0.06921293586492538,2.251515132188797,153,0.6993347276913708,0.5,0.0,0.5,1.0,0.5098004183074113,2.9999999242136255e-05,0.7556908130645752,0.8749535083770752,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7630998,2.4187906,,,
8259,0.07231701165437698,2.251515132188797,153,0.6752963439897658,0.5,0.0,0.5,1.0,0.5025889031969297,2.9999999242136255e-05,0.7934200763702393,0.8758144378662109,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7633439,2.456764,,,
8260,0.07483097910881042,2.251515132188797,153,1.0,0.5,0.0,0.5,1.0,0.4968672803603371,2.9999999242136255e-05,0.8237881660461426,0.8783979415893555,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7640764,2.4878645,2.251515132188797,"{'pattern_recognition_score': 6.1849931778296496e-09, 'field_coherence_score': 0.004653641896157624, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434423208358215}",0.9999999999999369
8261,0.0768195167183876,2.251515132188797,153,0.6411152701778661,0.5,0.0,0.5,1.0,0.4923345810533598,2.9999999242136255e-05,0.8481857776641846,0.8766753673553467,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7635881,2.5117738,,,
8262,0.07817289978265762,2.251515132188797,153,0.6310241826551712,0.5,0.0,0.5,1.0,0.48930725479655135,2.9999999242136255e-05,0.864673376083374,0.8766753673553467,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7635881,2.5282614,,,
8263,0.07887737452983856,2.251515132188797,153,0.6259162399277637,0.5,0.0,0.5,1.0,0.48777487197832914,2.9999999242136255e-05,0.8730833530426025,0.8783979415893555,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7640764,2.5371597,,,
8264,0.07895118743181229,2.251515132188797,153,0.6254760259769968,0.5,0.0,0.5,1.0,0.4876428077930991,2.9999999242136255e-05,0.8738102912902832,0.8801207542419434,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7645646,2.538375,,,
8265,0.078458771109581,2.251515132188797,153,0.6289579896936492,0.5,0.0,0.5,1.0,0.4886873969080948,2.9999999242136255e-05,0.8680698871612549,0.8775365352630615,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7638322,2.531902,,,
8266,0.07723619788885117,2.251515132188797,153,0.6383148249020768,0.5,0.0,0.5,1.0,0.4914944474706231,2.9999999242136255e-05,0.8527450561523438,0.8818442821502686,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7650529,2.517798,,,
8267,0.0754513293504715,2.251515132188797,153,0.6517900744725743,0.5,0.0,0.5,1.0,0.4955370223417723,2.9999999242136255e-05,0.8309147357940674,0.8827061653137207,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.765297,2.4962118,,,
8268,0.07312163710594177,2.251515132188797,153,0.6693815296725067,0.5,0.0,0.5,1.0,0.500814458901752,2.9999999242136255e-05,0.8027918338775635,0.8801207542419434,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7645646,2.4673564,,,
8269,0.07010185718536377,2.251515132188797,153,0.6930622192448924,0.5,0.0,0.5,1.0,0.5079186657734678,2.9999999242136255e-05,0.7654862403869629,0.8852925300598145,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7660295,2.4315157,,,
8270,0.06660348176956177,2.251515132188797,153,1.0,0.5,0.0,0.5,1.0,0.5161607441149019,2.9999999242136255e-05,0.7227809429168701,0.8861551284790039,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7662736,2.3890545,2.251515132188797,"{'pattern_recognition_score': 6.1700463177416815e-09, 'field_coherence_score': 0.004654579149737949, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434425551447324}",0.9999999999999369
8271,0.0626736581325531,2.251515132188797,153,0.7513076175709409,0.5,0.0,0.5,1.0,0.5253922852712822,2.9999999242136255e-05,0.6753370761871338,0.8818442821502686,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7650529,2.34039,,,
8272,0.058132514357566833,2.251515132188797,153,0.7874775733480128,0.5,0.0,0.5,1.0,0.5362432720044039,2.9999999242136255e-05,0.6194972991943359,0.8870174884796143,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7665178,2.286015,,,
8273,0.05323190242052078,2.251515132188797,153,0.8255370753303461,0.5,0.0,0.5,1.0,0.5476611225991038,2.9999999242136255e-05,0.5597093105316162,0.8878800868988037,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7667619,2.2264712,,,
8274,0.047968488186597824,2.251515132188797,153,0.8646855973268948,0.5,0.0,0.5,1.0,0.5594056791980684,2.9999999242136255e-05,0.4955877959728241,0.8878800868988037,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7667619,2.1623497,,,
8275,0.04239523783326149,2.251515132188797,153,0.9029847555603041,0.5,0.0,0.5,1.0,0.5708954266680912,2.9999999242136255e-05,0.4277779757976532,0.8870174884796143,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7665178,2.0942957,,,
8276,0.03648990020155907,2.251515132188797,153,0.9387241068676104,0.5,0.0,0.5,1.0,0.5816172320602832,2.9999999242136255e-05,0.35549113154411316,0.8904685974121094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7674943,2.0229855,,,
8277,0.030466753989458084,2.251515132188797,153,0.9678106860453211,0.5,0.0,0.5,1.0,0.5903432058135963,2.9999999242136255e-05,0.2823730409145355,0.8878800868988037,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7667619,1.949135,,,
8278,0.024217791855335236,2.251515132188797,153,0.9888916975110744,0.5,0.0,0.5,1.0,0.5966675092533223,2.9999999242136255e-05,0.20598623156547546,0.8904685974121094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7674943,1.8734806,,,
8279,0.01793457753956318,2.251515132188797,153,0.9991288976616916,0.5,0.0,0.5,1.0,0.5997386692985075,2.9999999242136255e-05,0.12952730059623718,0.8896057605743408,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7672502,1.7967775,,,
8280,0.019487719982862473,2.251515132188797,153,1.0,0.5,0.0,0.5,1.0,0.5993049450707039,2.9999999242136255e-05,0.148189514875412,0.8921949863433838,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7679826,1.7197931,2.251515132188797,"{'pattern_recognition_score': 6.1551513805316035e-09, 'field_coherence_score': 0.00465440001148438, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434425103557006}",0.9999999999999369
8281,0.025821207091212273,2.251515132188797,153,0.9845730590957766,0.5,0.0,0.5,1.0,0.595371917728733,2.9999999242136255e-05,0.22517451643943787,0.8939218521118164,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7684709,1.6432964,,,
8282,0.031943440437316895,2.251515132188797,153,0.9615638780860077,0.5,0.0,0.5,1.0,0.5884691634258024,2.9999999242136255e-05,0.29993125796318054,0.8921949863433838,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7679826,1.5680513,,,
8283,0.03806401789188385,2.251515132188797,153,0.930095771896131,0.5,0.0,0.5,1.0,0.5790287315688393,2.9999999242136255e-05,0.37414976954460144,0.8956489562988281,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7689592,1.4948094,,,
8284,0.04382430016994476,2.251515132188797,153,0.8939595975107566,0.5,0.0,0.5,1.0,0.568187879253227,2.9999999242136255e-05,0.4444107711315155,0.8947854042053223,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.768715,1.4243042,,,
8285,0.04935659468173981,2.251515132188797,153,0.8550556175250966,0.5,0.0,0.5,1.0,0.556516685257529,2.9999999242136255e-05,0.5117214918136597,0.8956489562988281,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7689592,1.3572377,,,
8286,0.05457843840122223,2.251515132188797,153,0.8158066446928813,0.5,0.0,0.5,1.0,0.5447419934078644,2.9999999242136255e-05,0.5751638412475586,0.8973767757415771,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7694474,1.2942836,,,
8287,0.0593029148876667,2.251515132188797,153,0.7788317400416883,0.5,0.0,0.5,1.0,0.5336495220125065,2.9999999242136255e-05,0.6328924894332886,0.8956489562988281,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7689592,1.2360667,,,
8288,0.06378065794706345,2.251515132188797,153,0.7437259267158123,0.5,0.0,0.5,1.0,0.5231177780147437,2.9999999242136255e-05,0.6870105266571045,0.8999693393707275,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7701799,1.1831694,,,
8289,0.06758807599544525,2.251515132188797,153,0.7135683636859327,0.5,0.0,0.5,1.0,0.5140705091057798,2.9999999242136255e-05,0.7335672378540039,0.8982408046722412,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7696916,1.1361244,,,
8290,0.07098554074764252,2.251515132188797,153,1.0,0.5,0.0,0.5,1.0,0.5061383348536544,2.9999999242136255e-05,0.7747839689254761,0.8999693393707275,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7701799,1.0953959,2.251515132188797,"{'pattern_recognition_score': 6.140311071779492e-09, 'field_coherence_score': 0.004654189076504399, 'structural_complexity_score': 6.211394542531419, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 1.3434424576175035}",0.9999999999999369
8291,0.07380340248346329,2.251515132188797,153,0.6654608376956083,0.5,0.0,0.5,1.0,0.49963825130868256,2.9999999242136255e-05,0.8090261220932007,0.9008336067199707,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.770424,1.0613979,,,
8292,0.07604153454303741,2.251515132188797,153,0.6485089337652341,0.5,0.0,0.5,1.0,0.4945526801295702,2.9999999242136255e-05,0.8362057209014893,0.901698112487793,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.7706681,1.0344625,,,
8293,0.0776233822107315,2.251515132188797,153,0.6365877001244208,0.5,0.0,0.5,1.0,0.4909763100373262,2.9999999242136255e-05,0.8555630445480347,0.9008336067199707,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.770424,1.014861,,,
